Student_ID	Time	Detector_Name	Value
Stu_0105a5313a7581494a07c47c38677ed3	2020-03-09T13:27:12.620Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"cancel-const/":[2,0.92],"subtraction-const/":[5,0.77],"combine-like-const/":[3,0.98]},null,{"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.77},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98}}]
Stu_0105a5313a7581494a07c47c38677ed3	2020-03-09T13:27:18.414Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"cancel-const/":[3,0.98],"subtraction-const/":[5,0.77],"combine-like-const/":[3,0.98]},null,{"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.77},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98}}]
Stu_0105a5313a7581494a07c47c38677ed3	2020-03-09T13:27:40.793Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"cancel-const/":[4,0.99],"subtraction-const/":[6,0.95],"combine-like-const/":[3,0.98]},null,{"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.95},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98}}]
Stu_0105a5313a7581494a07c47c38677ed3	2020-03-09T13:27:43.220Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"cancel-const/":[4,0.99],"subtraction-const/":[6,0.95],"combine-like-const/":[4,0.99]},null,{"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.95},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99}}]
Stu_0105a5313a7581494a07c47c38677ed3	2020-03-09T13:28:06.607Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"cancel-const/":[5,0.99],"subtraction-const/":[7,0.99],"combine-like-const/":[4,0.99]},null,{"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99}}]
Stu_0105a5313a7581494a07c47c38677ed3	2020-03-09T13:28:13.759Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"cancel-const/":[5,0.99],"subtraction-const/":[7,0.99],"combine-like-const/":[5,0.99]},null,{"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:15:00.189Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[1,0.68],"subtraction-const/":[1,0.68]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:15:02.121Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[1,0.68],"subtraction-const/":[1,0.68],"cancel-const/":[1,0.68]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:15:06.441Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[1,0.68],"subtraction-const/":[1,0.68],"cancel-const/":[1,0.68]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:15:09.204Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[1,0.68],"subtraction-const/":[1,0.68],"cancel-const/":[1,0.68]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:16:11.290Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[2,0.92],"subtraction-const/":[2,0.92],"cancel-const/":[1,0.68]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:16:13.839Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[2,0.92],"subtraction-const/":[2,0.92],"cancel-const/":[2,0.92]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:17:06.369Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[3,0.98],"subtraction-const/":[3,0.98],"cancel-const/":[2,0.92]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:17:07.620Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[3,0.98],"subtraction-const/":[3,0.98],"cancel-const/":[3,0.98]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:17:57.868Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[4,0.99],"subtraction-const/":[4,0.99],"cancel-const/":[3,0.98]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:18:02.244Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[4,0.99],"subtraction-const/":[4,0.99],"cancel-const/":[4,0.99]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:18:26.532Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[5,0.99],"subtraction-const/":[5,0.99],"cancel-const/":[4,0.99]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:18:29.660Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[5,0.99],"subtraction-const/":[5,0.99],"cancel-const/":[5,0.99]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:18:59.287Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[6,0.99],"subtraction-const/":[6,0.99],"cancel-const/":[5,0.99]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:19:00.905Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[6,0.99],"subtraction-const/":[6,0.99],"cancel-const/":[6,0.99]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:19:51.440Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[6,0.99],"subtraction-const/":[6,0.99],"cancel-const/":[6,0.99],"division-simple/":[1,0.23]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.23}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:21:52.699Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[6,0.99],"subtraction-const/":[6,0.99],"cancel-const/":[6,0.99],"division-simple/":[1,0.23]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.23}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:22:05.598Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[6,0.99],"subtraction-const/":[6,0.99],"cancel-const/":[6,0.99],"division-simple/":[1,0.23]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.23}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:22:09.688Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[6,0.99],"subtraction-const/":[6,0.99],"cancel-const/":[6,0.99],"division-simple/":[2,0.22]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.22}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:22:09.722Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[6,0.99],"subtraction-const/":[6,0.99],"cancel-const/":[6,0.99],"division-simple/":[3,0.22]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.22}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:22:18.311Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[6,0.99],"subtraction-const/":[6,0.99],"cancel-const/":[6,0.99],"division-simple/":[3,0.22]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.22}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:22:19.158Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[6,0.99],"subtraction-const/":[6,0.99],"cancel-const/":[6,0.99],"division-simple/":[3,0.22]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.22}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:22:19.398Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[6,0.99],"subtraction-const/":[6,0.99],"cancel-const/":[6,0.99],"division-simple/":[3,0.22]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.22}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:22:19.644Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[6,0.99],"subtraction-const/":[6,0.99],"cancel-const/":[6,0.99],"division-simple/":[3,0.22]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.22}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:22:21.403Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[6,0.99],"subtraction-const/":[6,0.99],"cancel-const/":[6,0.99],"division-simple/":[3,0.22]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.22}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:22:24.453Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[6,0.99],"subtraction-const/":[6,0.99],"cancel-const/":[6,0.99],"division-simple/":[3,0.22]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.22}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:22:28.442Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[6,0.99],"subtraction-const/":[6,0.99],"cancel-const/":[6,0.99],"division-simple/":[3,0.22]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.22}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:22:36.299Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[6,0.99],"subtraction-const/":[6,0.99],"cancel-const/":[6,0.99],"division-simple/":[3,0.22]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.22}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:25:35.928Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[6,0.99],"subtraction-const/":[6,0.99],"cancel-const/":[6,0.99],"division-simple/":[3,0.22]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.22}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:25:39.910Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[6,0.99],"subtraction-const/":[6,0.99],"cancel-const/":[6,0.99],"division-simple/":[3,0.22]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.22}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:25:48.128Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[6,0.99],"subtraction-const/":[6,0.99],"cancel-const/":[6,0.99],"division-simple/":[3,0.22]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.22}}]
Stu_106e6eb6a2b94785844d68289cc2d962	2020-03-09T13:25:55.298Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[6,0.99],"subtraction-const/":[6,0.99],"cancel-const/":[6,0.99],"division-simple/":[3,0.22]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.22}}]
