Student_ID	Time	Detector_Name	Value
Stu_90c30fbc304cefd0a28ec6aa5b74da49	2020-03-11T16:27:59.307Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[4,0.99],"subtraction-const/":[6,0.98],"cancel-const/":[4,0.99]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99}}]
Stu_90c30fbc304cefd0a28ec6aa5b74da49	2020-03-11T16:28:32.346Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[5,0.99],"subtraction-const/":[7,0.99],"cancel-const/":[4,0.99]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99}}]
Stu_90c30fbc304cefd0a28ec6aa5b74da49	2020-03-11T16:28:34.592Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[5,0.99],"subtraction-const/":[7,0.99],"cancel-const/":[5,0.99]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99}}]
Stu_90c30fbc304cefd0a28ec6aa5b74da49	2020-03-11T16:34:05.866Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[5,0.99],"subtraction-const/":[8,0.99],"cancel-const/":[6,0.99]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99}}]
Stu_90c30fbc304cefd0a28ec6aa5b74da49	2020-03-11T16:34:11.623Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[6,0.99],"subtraction-const/":[8,0.99],"cancel-const/":[6,0.99]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99}}]
Stu_90c30fbc304cefd0a28ec6aa5b74da49	2020-03-11T16:36:18.315Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[6,0.99],"subtraction-const/":[8,0.99],"cancel-const/":[6,0.99],"divide/":[1,0.68],"division-simple/":[1,0.68]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68}}]
Stu_90c30fbc304cefd0a28ec6aa5b74da49	2020-03-11T16:36:21.670Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"combine-like-const/":[6,0.99],"subtraction-const/":[8,0.99],"cancel-const/":[6,0.99],"divide/":[2,0.92],"division-simple/":[1,0.68]},null,{"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:22:51.210Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"subtraction-const/":[1,0.23]},null,{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.23}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:22:53.966Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"subtraction-const/":[2,0.22]},null,{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.22}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:23:27.850Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"subtraction-const/":[3,0.22]},null,{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.22}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:23:31.934Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"subtraction-const/":[4,0.22]},null,{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.22}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:24:30.281Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"subtraction-const/":[5,0.64],"combine-like-const/":[1,0.68]},null,{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.64},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:24:33.128Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"subtraction-const/":[5,0.64],"combine-like-const/":[1,0.68],"cancel-const/":[1,0.68]},null,{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.64},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:24:57.384Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"subtraction-const/":[6,0.34],"combine-like-const/":[1,0.68],"cancel-const/":[1,0.68]},null,{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.34},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:24:59.768Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"subtraction-const/":[7,0.24],"combine-like-const/":[1,0.68],"cancel-const/":[1,0.68]},null,{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.24},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:25:35.280Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"subtraction-const/":[8,0.23],"combine-like-const/":[1,0.68],"cancel-const/":[1,0.68]},null,{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.23},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:25:37.652Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"subtraction-const/":[9,0.22],"combine-like-const/":[1,0.68],"cancel-const/":[1,0.68]},null,{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.22},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:26:44.306Z	critical_struggle	1, > 25 s, slow to master some skills[[0,0,0,0,0,1],{"subtraction-const/":[10,0.64],"combine-like-const/":[2,0.92],"cancel-const/":[1,0.68]},"2020-03-11T16:26:44.306Z",{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.64},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:26:46.611Z	critical_struggle	1, > 25 s, slow to master some skills[[0,0,0,0,0,1],{"subtraction-const/":[10,0.64],"combine-like-const/":[2,0.92],"cancel-const/":[1,0.68]},"2020-03-11T16:26:44.306Z",{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.64},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.68}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:28:32.109Z	critical_struggle	1, > 2 min, slow to master some skills[[0,0,0,1,1,1],{"subtraction-const/":[10,0.64],"combine-like-const/":[2,0.92],"cancel-const/":[2,0.92],"division-simple/":[1,0.23]},"2020-03-11T16:26:44.306Z",{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.64},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.23}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:28:32.109Z	critical_struggle	1, > 2 min, slow to master some skills[[0,0,0,1,1,1],{"subtraction-const/":[10,0.64],"combine-like-const/":[2,0.92],"cancel-const/":[2,0.92],"division-simple/":[1,0.23]},"2020-03-11T16:26:44.306Z",{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.64},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.23}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:28:34.561Z	critical_struggle	1, > 2 min, slow to master some skills[[0,0,0,1,1,1],{"subtraction-const/":[10,0.64],"combine-like-const/":[2,0.92],"cancel-const/":[2,0.92],"division-simple/":[1,0.23]},"2020-03-11T16:26:44.306Z",{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.64},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.23}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:28:36.963Z	critical_struggle	1, > 2 min, slow to master some skills[[0,0,0,1,1,1],{"subtraction-const/":[10,0.64],"combine-like-const/":[2,0.92],"cancel-const/":[2,0.92],"division-simple/":[1,0.23]},"2020-03-11T16:26:44.306Z",{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.64},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.23}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:28:39.608Z	critical_struggle	1, > 2 min, slow to master some skills[[0,0,0,1,1,1],{"subtraction-const/":[10,0.64],"combine-like-const/":[2,0.92],"cancel-const/":[2,0.92],"division-simple/":[1,0.23]},"2020-03-11T16:26:44.306Z",{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.64},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.23}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:29:39.994Z	critical_struggle	1, > 2 min, slow to master some skills[[0,0,0,1,1,1],{"subtraction-const/":[10,0.64],"combine-like-const/":[2,0.92],"cancel-const/":[2,0.92],"division-simple/":[1,0.23]},"2020-03-11T16:26:44.306Z",{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.64},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.23}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:29:43.380Z	critical_struggle	1, > 2 min, slow to master some skills[[0,0,0,1,1,1],{"subtraction-const/":[10,0.64],"combine-like-const/":[2,0.92],"cancel-const/":[2,0.92],"division-simple/":[1,0.23]},"2020-03-11T16:26:44.306Z",{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.64},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.23}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:30:43.806Z	critical_struggle	1, > 2 min, slow to master some skills[[0,0,0,1,1,1],{"subtraction-const/":[10,0.64],"combine-like-const/":[2,0.92],"cancel-const/":[2,0.92],"division-simple/":[1,0.23]},"2020-03-11T16:26:44.306Z",{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.64},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.23}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:30:47.360Z	critical_struggle	1, > 2 min, slow to master some skills[[0,0,0,1,1,1],{"subtraction-const/":[10,0.64],"combine-like-const/":[2,0.92],"cancel-const/":[2,0.92],"division-simple/":[1,0.23]},"2020-03-11T16:26:44.306Z",{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.64},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.23}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:31:21.853Z	critical_struggle	1, > 5 min, slow to master some skills[[1,1,1,1,1,1],{"subtraction-const/":[14,0.65],"combine-like-const/":[2,0.92],"cancel-const/":[3,0.98],"division-simple/":[2,0.22]},"2020-03-11T16:26:44.306Z",{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.65},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.22}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:31:21.853Z	critical_struggle	1, > 5 min, slow to master some skills[[1,1,1,1,1,1],{"subtraction-const/":[14,0.65],"combine-like-const/":[2,0.92],"cancel-const/":[3,0.98],"division-simple/":[2,0.22]},"2020-03-11T16:26:44.306Z",{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.65},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.22}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:31:36.150Z	critical_struggle	1, > 5 min, slow to master some skills[[1,1,1,1,1,1],{"subtraction-const/":[14,0.65],"combine-like-const/":[2,0.92],"cancel-const/":[3,0.98],"division-simple/":[2,0.22]},"2020-03-11T16:26:44.306Z",{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.65},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.22}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:31:46.569Z	critical_struggle	1, > 5 min, slow to master some skills[[1,1,1,1,1,1],{"subtraction-const/":[14,0.65],"combine-like-const/":[2,0.92],"cancel-const/":[3,0.98],"division-simple/":[2,0.22]},"2020-03-11T16:26:44.306Z",{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.65},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.22}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:31:49.843Z	critical_struggle	1, > 5 min, slow to master some skills[[1,1,1,1,1,1],{"subtraction-const/":[14,0.65],"combine-like-const/":[2,0.92],"cancel-const/":[3,0.98],"division-simple/":[2,0.22]},"2020-03-11T16:26:44.306Z",{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.65},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.22}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:33:00.314Z	critical_struggle	1, > 5 min, slow to master some skills[[1,1,1,1,1,1],{"subtraction-const/":[14,0.65],"combine-like-const/":[2,0.92],"cancel-const/":[3,0.98],"division-simple/":[2,0.22]},"2020-03-11T16:26:44.306Z",{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.65},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.22}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:33:03.178Z	critical_struggle	1, > 5 min, slow to master some skills[[1,1,1,1,1,1],{"subtraction-const/":[14,0.65],"combine-like-const/":[2,0.92],"cancel-const/":[3,0.98],"division-simple/":[2,0.22]},"2020-03-11T16:26:44.306Z",{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.65},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.22}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:33:08.270Z	critical_struggle	1, > 5 min, slow to master some skills[[1,1,1,1,1,1],{"subtraction-const/":[14,0.65],"combine-like-const/":[2,0.92],"cancel-const/":[3,0.98],"division-simple/":[2,0.22]},"2020-03-11T16:26:44.306Z",{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.65},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.22}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:33:10.625Z	critical_struggle	1, > 5 min, slow to master some skills[[1,1,1,1,1,1],{"subtraction-const/":[14,0.65],"combine-like-const/":[2,0.92],"cancel-const/":[3,0.98],"division-simple/":[2,0.22]},"2020-03-11T16:26:44.306Z",{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.65},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.22}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:33:36.641Z	critical_struggle	1, > 5 min, slow to master some skills[[1,1,1,1,1,1],{"subtraction-const/":[14,0.65],"combine-like-const/":[2,0.92],"cancel-const/":[3,0.98],"division-simple/":[2,0.22]},"2020-03-11T16:26:44.306Z",{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.65},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.92},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.22}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:33:40.324Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"subtraction-const/":[16,0.98],"combine-like-const/":[4,0.99],"cancel-const/":[5,0.99],"division-simple/":[4,0.91],"divide/":[4,0.99]},"2020-03-11T16:26:44.306Z",{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.91},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:33:47.870Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"subtraction-const/":[16,0.98],"combine-like-const/":[4,0.99],"cancel-const/":[5,0.99],"division-simple/":[5,0.98],"divide/":[5,0.99]},"2020-03-11T16:26:44.306Z",{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:33:49.490Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"subtraction-const/":[16,0.98],"combine-like-const/":[4,0.99],"cancel-const/":[5,0.99],"division-simple/":[5,0.98],"divide/":[6,0.99]},"2020-03-11T16:26:44.306Z",{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:34:12.858Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"subtraction-const/":[17,0.99],"combine-like-const/":[4,0.99],"cancel-const/":[6,0.99],"division-simple/":[5,0.98],"divide/":[6,0.99]},"2020-03-11T16:26:44.306Z",{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99}}]
Stu_9283f5ca99997d74c51941f5f1c1b3e9	2020-03-11T16:34:15.557Z	critical_struggle	0, > 0 s,  [[0,0,0,0,0,0],{"subtraction-const/":[17,0.99],"combine-like-const/":[5,0.99],"cancel-const/":[6,0.99],"division-simple/":[5,0.98],"divide/":[6,0.99]},"2020-03-11T16:26:44.306Z",{"subtraction-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"combine-like-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"cancel-const/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99},"division-simple/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.98},"divide/":{"p_transit":0.2,"p_slip":0.1,"p_guess":0.2,"p_know":0.99}}]
