Student_ID	Time	Detector_Name	Value
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:43:36.126Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:43:38.546Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:44:00.844Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:44:03.486Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:44:09.174Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:44:22.899Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:44:38.166Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:44:41.289Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:44:45.439Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:44:48.333Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:45:01.423Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:45:05.449Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:45:33.615Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:45:47.384Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:46:18.607Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:47:03.700Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:47:16.137Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:47:39.690Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:47:44.998Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:47:47.908Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:47:50.210Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:48:09.744Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:48:11.590Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:48:18.517Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:48:22.232Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:48:27.315Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:48:29.540Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:48:46.437Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:48:52.971Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:48:57.251Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:48:58.828Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:49:03.472Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:49:05.302Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:49:31.260Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:49:34.619Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:49:37.511Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:53:01.833Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:53:01.883Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:53:01.864Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:53:12.775Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:53:12.874Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:53:12.914Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:53:24.843Z	struggle	0, > 0 s,  
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:53:24.679Z	struggle	1, > 25 s, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:53:24.788Z	struggle	1, > 25 s, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:53:24.739Z	struggle	1, > 25 s, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:53:24.781Z	struggle	1, > 25 s, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:53:30.759Z	struggle	1, > 25 s, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:53:35.595Z	struggle	1, > 25 s, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:53:35.510Z	struggle	1, > 25 s, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:53:35.550Z	struggle	1, > 25 s, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:53:46.314Z	struggle	1, > 45 s, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:53:46.314Z	struggle	1, > 45 s, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:53:46.262Z	struggle	1, > 45 s, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:53:46.299Z	struggle	1, > 45 s, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:53:47.796Z	struggle	1, > 45 s, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:53:47.823Z	struggle	1, > 45 s, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:53:48.721Z	struggle	1, > 45 s, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:53:48.754Z	struggle	1, > 45 s, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:53:50.121Z	struggle	1, > 45 s, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:54:01.461Z	struggle	1, > 1 min, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:54:01.461Z	struggle	1, > 1 min, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:54:01.315Z	struggle	1, > 1 min, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:54:01.411Z	struggle	1, > 1 min, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:54:08.592Z	struggle	1, > 1 min, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:54:08.484Z	struggle	1, > 1 min, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:54:08.574Z	struggle	1, > 1 min, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:54:08.534Z	struggle	1, > 1 min, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:54:08.566Z	struggle	1, > 1 min, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:54:14.664Z	struggle	1, > 1 min, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:54:14.632Z	struggle	1, > 1 min, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:54:14.530Z	struggle	1, > 1 min, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:54:26.914Z	struggle	1, > 1 min, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:54:27.510Z	struggle	1, > 1 min, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:54:27.100Z	struggle	1, > 1 min, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:54:37.156Z	struggle	1, > 1 min, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:54:37.259Z	struggle	1, > 1 min, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:54:37.197Z	struggle	1, > 1 min, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:54:37.298Z	struggle	1, > 1 min, lots of errors
Stu_1b16a20450e3af6f53bd7dda8aa82c2e	2020-03-11T12:54:37.229Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:49:01.418Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:49:09.480Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:49:20.695Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:49:22.547Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:50:22.220Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:50:59.391Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:51:03.573Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:51:09.564Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:51:10.875Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:51:21.149Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:51:52.160Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:54:13.485Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:54:23.144Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:54:39.892Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:54:41.734Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:54:45.831Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:54:47.382Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:55:11.746Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:55:13.604Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:55:16.270Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:55:17.273Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:56:12.382Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:56:18.114Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:56:21.396Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:56:23.331Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:58:44.393Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:58:44.534Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:58:44.516Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:59:13.760Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:59:13.337Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:59:13.108Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:59:34.233Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:59:34.299Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:59:57.420Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:59:57.604Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T13:59:57.444Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:00:10.174Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:00:10.213Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:00:26.263Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:00:26.436Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:00:26.281Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:00:36.804Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:00:36.847Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:00:46.960Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:00:46.990Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:00:47.156Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:01:18.270Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:01:21.311Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:01:21.246Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:01:25.747Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:01:29.157Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:01:29.136Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:01:33.623Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:01:33.788Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:01:33.961Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:01:54.173Z	struggle	1, > 45 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:01:54.173Z	struggle	1, > 45 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:01:54.360Z	struggle	1, > 45 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:01:54.190Z	struggle	1, > 45 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:02:01.313Z	struggle	1, > 45 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:02:01.278Z	struggle	1, > 45 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:02:04.330Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:02:04.330Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:02:04.232Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:02:04.510Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:02:11.651Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:02:11.626Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:02:13.874Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:02:17.550Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:02:18.133Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:02:18.730Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:02:20.675Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:02:21.706Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:02:21.647Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:02:28.316Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:02:32.910Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:02:33.840Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:02:42.340Z	struggle	1, > 45 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:02:42.340Z	struggle	1, > 45 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:02:42.138Z	struggle	1, > 45 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:02:54.430Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:02:54.430Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:02:54.257Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:02:54.590Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:03:02.344Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:03:02.307Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:03:05.585Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:03:08.659Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:03:08.741Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:03:08.723Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:03:09.743Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:03:09.681Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:03:13.674Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:03:13.835Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:03:17.966Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:03:18.345Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:03:18.283Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:03:22.812Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:03:22.584Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:03:22.739Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:03:22.631Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:03:22.701Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:03:36.460Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:03:36.654Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:03:36.474Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:03:37.490Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:03:37.250Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:03:46.553Z	struggle	1, > 45 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:03:46.553Z	struggle	1, > 45 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:03:46.361Z	struggle	1, > 45 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:03:46.488Z	struggle	1, > 45 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:03:46.406Z	struggle	1, > 45 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:03:46.460Z	struggle	1, > 45 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:04:00.403Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:04:00.403Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:04:00.463Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:04:00.488Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:04:11.344Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:04:11.594Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:04:11.375Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:04:35.279Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:04:35.894Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:04:35.967Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:04:37.880Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:04:37.735Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:04:37.835Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:04:42.873Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:04:59.558Z	struggle	1, > 2 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:04:59.558Z	struggle	1, > 2 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:04:59.605Z	struggle	1, > 2 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:05:16.615Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:05:16.138Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:05:16.567Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:05:18.530Z	struggle	0, > 0 s,  
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:05:18.345Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:05:18.441Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:05:18.299Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:05:18.310Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:05:32.877Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:05:32.995Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:05:33.200Z	struggle	1, > 25 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:05:45.431Z	struggle	1, > 45 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:05:45.431Z	struggle	1, > 45 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:05:46.124Z	struggle	1, > 45 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:05:46.440Z	struggle	1, > 45 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:05:49.180Z	struggle	1, > 45 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:05:49.132Z	struggle	1, > 45 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:05:49.179Z	struggle	1, > 45 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:05:51.696Z	struggle	1, > 45 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:05:51.606Z	struggle	1, > 45 s, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:05:55.351Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:05:55.351Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:05:58.904Z	struggle	1, > 1 min, lots of errors
Stu_1c765fd78acee6e886e1433b66194cfd	2020-03-09T14:05:58.847Z	struggle	1, > 1 min, lots of errors
